 INFO | 2018-10-31 20:47:28,119 | Common.java | 99 | Startup activites...
 INFO | 2018-10-31 20:49:23,652 | Common.java | 99 | selected value -Sydney from dropdown->Location
 INFO | 2018-10-31 20:49:23,652 | Common.java | 115 | Report step generation success : selected value -Sydney from dropdown->Location
 INFO | 2018-10-31 20:49:23,776 | Common.java | 99 | selected value -Hotel Sunshine from dropdown->Hotel
 INFO | 2018-10-31 20:49:23,777 | Common.java | 115 | Report step generation success : selected value -Hotel Sunshine from dropdown->Hotel
 INFO | 2018-10-31 20:49:23,908 | Common.java | 99 | selected value -Deluxe from dropdown->RoomType
 INFO | 2018-10-31 20:49:23,908 | Common.java | 115 | Report step generation success : selected value -Deluxe from dropdown->RoomType
 INFO | 2018-10-31 20:49:24,068 | Common.java | 99 | selected value -2 - Two from dropdown->NumRooms
 INFO | 2018-10-31 20:49:24,069 | Common.java | 115 | Report step generation success : selected value -2 - Two from dropdown->NumRooms
 INFO | 2018-10-31 20:49:24,347 | Common.java | 99 | Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:24,349 | Common.java | 115 | Report step generation success : Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:24,349 | Common.java | 99 | Selected Check In Date as ->8/27/2018
 INFO | 2018-10-31 20:49:24,349 | Common.java | 115 | Report step generation success : Selected Check In Date as ->8/27/2018
 INFO | 2018-10-31 20:49:24,576 | Common.java | 99 | Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:24,576 | Common.java | 115 | Report step generation success : Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:24,576 | Common.java | 99 | Selected Check Out Date as ->8/27/2018
 INFO | 2018-10-31 20:49:24,578 | Common.java | 115 | Report step generation success : Selected Check Out Date as ->8/27/2018
 INFO | 2018-10-31 20:49:24,712 | Common.java | 99 | selected value -4 - Four from dropdown->Adults
 INFO | 2018-10-31 20:49:24,714 | Common.java | 115 | Report step generation success : selected value -4 - Four from dropdown->Adults
 INFO | 2018-10-31 20:49:24,848 | Common.java | 99 | selected value -4 - Four from dropdown->Children
 INFO | 2018-10-31 20:49:24,848 | Common.java | 115 | Report step generation success : selected value -4 - Four from dropdown->Children
 INFO | 2018-10-31 20:49:28,485 | Common.java | 99 | Clicked on WebElement-Search
 INFO | 2018-10-31 20:49:28,487 | Common.java | 115 | Report step generation success : Clicked on WebElement-Search
 INFO | 2018-10-31 20:49:28,487 | Common.java | 99 | Clicked on Seach button
 INFO | 2018-10-31 20:49:28,487 | Common.java | 115 | Report step generation success : Clicked on Seach button
 INFO | 2018-10-31 20:49:28,923 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:49:29,792 | Common.java | 99 | Getting value of ExecEnv from Test Configuration file : Server
 INFO | 2018-10-31 20:49:29,792 | Common.java | 99 | Getting value of Host from Test Configuration file : 192.168.94.75
 INFO | 2018-10-31 20:49:29,793 | Common.java | 99 | Getting value of Port from Test Configuration file : 5555
 INFO | 2018-10-31 20:49:29,793 | Common.java | 99 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:49:29,794 | Common.java | 99 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2018-10-31 20:49:29,794 | Common.java | 99 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2018-10-31 20:49:29,794 | Common.java | 99 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:49:29,795 | Common.java | 99 | Element time out set
 INFO | 2018-10-31 20:49:29,795 | Common.java | 99 | ##### Start of Test Case : Book a hotel #####
 INFO | 2018-10-31 20:49:29,795 | Common.java | 99 | Test Case Name: TC_003
 INFO | 2018-10-31 20:49:29,795 | Common.java | 99 | Getting value of TestDataFile from Test Configuration file : ./src/test/resources/TestData.xls
 INFO | 2018-10-31 20:49:29,960 | Common.java | 99 | Test Data Set Name: TC_003
 INFO | 2018-10-31 20:49:29,960 | Common.java | 99 | Execution Flag: Execute
 INFO | 2018-10-31 20:49:29,960 | Common.java | 99 | Test Data Set Name: TC_003_01
 INFO | 2018-10-31 20:49:29,967 | Common.java | 99 | Execution Flag: YES
 INFO | 2018-10-31 20:49:29,968 | Common.java | 99 | Test Data Set Name: 
 INFO | 2018-10-31 20:49:29,968 | Common.java | 99 | Execution Flag: 
 INFO | 2018-10-31 20:49:29,968 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:49:29,970 | Common.java | 99 | Getting value of chromedriver from Test Configuration file : drivers/chromedriver.exe
 INFO | 2018-10-31 20:49:32,250 | Common.java | 99 | Getting value of url from Test Configuration file : http://adactin.com/HotelApp/
 INFO | 2018-10-31 20:49:34,606 | Common.java | 99 | Entered value - prakasha in the text field- Username
 INFO | 2018-10-31 20:49:34,606 | Common.java | 115 | Report step generation success : Entered value - prakasha in the text field- Username
 INFO | 2018-10-31 20:49:34,890 | Common.java | 99 | Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:49:34,891 | Common.java | 115 | Report step generation success : Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:49:34,892 | Common.java | 99 | Entered Password ->prakasha
 INFO | 2018-10-31 20:49:34,892 | Common.java | 115 | Report step generation success : Entered Password ->prakasha
 INFO | 2018-10-31 20:49:35,420 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:49:38,871 | Common.java | 99 | Clicked on WebElement-Login
 INFO | 2018-10-31 20:49:38,872 | Common.java | 115 | Report step generation success : Clicked on WebElement-Login
 INFO | 2018-10-31 20:49:39,037 | Common.java | 99 | selected value -Sydney from dropdown->Location
 INFO | 2018-10-31 20:49:39,037 | Common.java | 115 | Report step generation success : selected value -Sydney from dropdown->Location
 INFO | 2018-10-31 20:49:39,177 | Common.java | 99 | selected value -Hotel Sunshine from dropdown->Hotel
 INFO | 2018-10-31 20:49:39,177 | Common.java | 115 | Report step generation success : selected value -Hotel Sunshine from dropdown->Hotel
 INFO | 2018-10-31 20:49:39,438 | Common.java | 99 | selected value -Deluxe from dropdown->RoomType
 INFO | 2018-10-31 20:49:39,438 | Common.java | 115 | Report step generation success : selected value -Deluxe from dropdown->RoomType
 INFO | 2018-10-31 20:49:39,569 | Common.java | 99 | selected value -2 - Two from dropdown->NumRooms
 INFO | 2018-10-31 20:49:39,569 | Common.java | 115 | Report step generation success : selected value -2 - Two from dropdown->NumRooms
 INFO | 2018-10-31 20:49:39,818 | Common.java | 99 | Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:39,819 | Common.java | 115 | Report step generation success : Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:39,819 | Common.java | 99 | Selected Check In Date as ->8/27/2018
 INFO | 2018-10-31 20:49:39,819 | Common.java | 115 | Report step generation success : Selected Check In Date as ->8/27/2018
 INFO | 2018-10-31 20:49:40,065 | Common.java | 99 | Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:40,065 | Common.java | 115 | Report step generation success : Entered value - 8/27/2018 in the text field- 
 INFO | 2018-10-31 20:49:40,065 | Common.java | 99 | Selected Check Out Date as ->8/27/2018
 INFO | 2018-10-31 20:49:40,065 | Common.java | 115 | Report step generation success : Selected Check Out Date as ->8/27/2018
 INFO | 2018-10-31 20:49:40,212 | Common.java | 99 | selected value -4 - Four from dropdown->Adults
 INFO | 2018-10-31 20:49:40,213 | Common.java | 115 | Report step generation success : selected value -4 - Four from dropdown->Adults
 INFO | 2018-10-31 20:49:40,611 | Common.java | 99 | selected value -4 - Four from dropdown->Children
 INFO | 2018-10-31 20:49:40,612 | Common.java | 115 | Report step generation success : selected value -4 - Four from dropdown->Children
 INFO | 2018-10-31 20:49:43,346 | Common.java | 99 | Clicked on WebElement-Search
 INFO | 2018-10-31 20:49:43,346 | Common.java | 115 | Report step generation success : Clicked on WebElement-Search
 INFO | 2018-10-31 20:49:43,346 | Common.java | 99 | Clicked on Seach button
 INFO | 2018-10-31 20:49:43,346 | Common.java | 115 | Report step generation success : Clicked on Seach button
 INFO | 2018-10-31 20:49:43,787 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:49:46,014 | Common.java | 99 | Clicked on WebElement-Selected
 INFO | 2018-10-31 20:49:46,021 | Common.java | 115 | Report step generation success : Clicked on WebElement-Selected
 INFO | 2018-10-31 20:49:46,021 | Common.java | 99 | Selected radio button
 INFO | 2018-10-31 20:49:46,022 | Common.java | 115 | Report step generation success : Selected radio button
 INFO | 2018-10-31 20:49:48,744 | Common.java | 99 | Clicked on WebElement-Continue
 INFO | 2018-10-31 20:49:48,744 | Common.java | 115 | Report step generation success : Clicked on WebElement-Continue
 INFO | 2018-10-31 20:49:48,747 | Common.java | 99 | Clicked on Continue Button
 INFO | 2018-10-31 20:49:48,747 | Common.java | 115 | Report step generation success : Clicked on Continue Button
 INFO | 2018-10-31 20:49:49,486 | Common.java | 99 | Getting value of ExecEnv from Test Configuration file : Server
 INFO | 2018-10-31 20:49:49,486 | Common.java | 99 | Getting value of Host from Test Configuration file : 192.168.94.75
 INFO | 2018-10-31 20:49:49,487 | Common.java | 99 | Getting value of Port from Test Configuration file : 5555
 INFO | 2018-10-31 20:49:49,487 | Common.java | 99 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:49:49,487 | Common.java | 99 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2018-10-31 20:49:49,488 | Common.java | 99 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2018-10-31 20:49:49,488 | Common.java | 99 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:49:49,488 | Common.java | 99 | Element time out set
 INFO | 2018-10-31 20:49:49,488 | Common.java | 99 | ##### Start of Test Case : Forget Password functionality #####
 INFO | 2018-10-31 20:49:49,489 | Common.java | 99 | Test Case Name: TC_004
 INFO | 2018-10-31 20:49:49,489 | Common.java | 99 | Getting value of TestDataFile from Test Configuration file : ./src/test/resources/TestData.xls
 INFO | 2018-10-31 20:49:49,671 | Common.java | 99 | Test Data Set Name: TC_004
 INFO | 2018-10-31 20:49:49,672 | Common.java | 99 | Execution Flag: Execute
 INFO | 2018-10-31 20:49:49,672 | Common.java | 99 | Test Data Set Name: TC_004_01
 INFO | 2018-10-31 20:49:49,672 | Common.java | 99 | Execution Flag: YES
 INFO | 2018-10-31 20:49:49,672 | Common.java | 99 | Test Data Set Name: 
 INFO | 2018-10-31 20:49:49,673 | Common.java | 99 | Execution Flag: 
 INFO | 2018-10-31 20:49:49,673 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:49:49,674 | Common.java | 99 | Getting value of chromedriver from Test Configuration file : drivers/chromedriver.exe
 INFO | 2018-10-31 20:49:52,156 | Common.java | 99 | Getting value of url from Test Configuration file : http://adactin.com/HotelApp/
 INFO | 2018-10-31 20:49:57,705 | Common.java | 99 | Clicked on WebElement-ForgetPassword
 INFO | 2018-10-31 20:49:57,705 | Common.java | 115 | Report step generation success : Clicked on WebElement-ForgetPassword
 INFO | 2018-10-31 20:49:58,014 | Common.java | 99 | Entered value - g.nandini438@gmail.com in the text field- 
 INFO | 2018-10-31 20:49:58,015 | Common.java | 115 | Report step generation success : Entered value - g.nandini438@gmail.com in the text field- 
 INFO | 2018-10-31 20:50:00,915 | Common.java | 99 | Clicked on WebElement-Submit
 INFO | 2018-10-31 20:50:00,915 | Common.java | 115 | Report step generation success : Clicked on WebElement-Submit
 INFO | 2018-10-31 20:50:02,033 | Common.java | 99 | Getting value of ExecEnv from Test Configuration file : Server
 INFO | 2018-10-31 20:50:02,034 | Common.java | 99 | Getting value of Host from Test Configuration file : 192.168.94.75
 INFO | 2018-10-31 20:50:02,034 | Common.java | 99 | Getting value of Port from Test Configuration file : 5555
 INFO | 2018-10-31 20:50:02,034 | Common.java | 99 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:50:02,035 | Common.java | 99 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2018-10-31 20:50:02,036 | Common.java | 99 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2018-10-31 20:50:02,036 | Common.java | 99 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2018-10-31 20:50:02,037 | Common.java | 99 | Element time out set
 INFO | 2018-10-31 20:50:02,038 | Common.java | 99 | ##### Start of Test Case : New User Register functionality #####
 INFO | 2018-10-31 20:50:02,039 | Common.java | 99 | Test Case Name: TC_005
 INFO | 2018-10-31 20:50:02,039 | Common.java | 99 | Getting value of TestDataFile from Test Configuration file : ./src/test/resources/TestData.xls
 INFO | 2018-10-31 20:50:02,214 | Common.java | 99 | Test Data Set Name: TC_005
 INFO | 2018-10-31 20:50:02,214 | Common.java | 99 | Execution Flag: Execute
 INFO | 2018-10-31 20:50:02,215 | Common.java | 99 | Test Data Set Name: TC_005_01
 INFO | 2018-10-31 20:50:02,215 | Common.java | 99 | Execution Flag: YES
 INFO | 2018-10-31 20:50:02,215 | Common.java | 99 | Test Data Set Name: 
 INFO | 2018-10-31 20:50:02,215 | Common.java | 99 | Execution Flag: 
 INFO | 2018-10-31 20:50:02,216 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:50:02,216 | Common.java | 99 | Getting value of chromedriver from Test Configuration file : drivers/chromedriver.exe
 INFO | 2018-10-31 20:50:04,394 | Common.java | 99 | Getting value of url from Test Configuration file : http://adactin.com/HotelApp/
 INFO | 2018-10-31 20:50:09,296 | Common.java | 99 | Clicked on WebElement-New Registration
 INFO | 2018-10-31 20:50:09,296 | Common.java | 115 | Report step generation success : Clicked on WebElement-New Registration
 INFO | 2018-10-31 20:50:09,297 | Common.java | 99 | Clicked on link->New Registration
 INFO | 2018-10-31 20:50:09,297 | Common.java | 115 | Report step generation success : Clicked on link->New Registration
 INFO | 2018-10-31 20:50:09,560 | Common.java | 99 | Entered value - Pramela1234 in the text field- 
 INFO | 2018-10-31 20:50:09,560 | Common.java | 115 | Report step generation success : Entered value - Pramela1234 in the text field- 
 INFO | 2018-10-31 20:50:09,560 | Common.java | 99 | Entered UserName->Pramela1234
 INFO | 2018-10-31 20:50:09,561 | Common.java | 115 | Report step generation success : Entered UserName->Pramela1234
 INFO | 2018-10-31 20:50:09,789 | Common.java | 99 | Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:50:09,789 | Common.java | 115 | Report step generation success : Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:50:09,789 | Common.java | 99 | Entered Password->Reset123
 INFO | 2018-10-31 20:50:09,790 | Common.java | 115 | Report step generation success : Entered Password->Reset123
 INFO | 2018-10-31 20:50:10,171 | Common.java | 99 | Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:50:10,171 | Common.java | 115 | Report step generation success : Entered value - Reset123 in the text field- 
 INFO | 2018-10-31 20:50:10,172 | Common.java | 99 | Re Entered Password->Reset123
 INFO | 2018-10-31 20:50:10,172 | Common.java | 115 | Report step generation success : Re Entered Password->Reset123
 INFO | 2018-10-31 20:50:10,413 | Common.java | 99 | Entered value - G in the text field- 
 INFO | 2018-10-31 20:50:10,413 | Common.java | 115 | Report step generation success : Entered value - G in the text field- 
 INFO | 2018-10-31 20:50:10,413 | Common.java | 99 | Entered Full Name->G
 INFO | 2018-10-31 20:50:10,413 | Common.java | 115 | Report step generation success : Entered Full Name->G
 INFO | 2018-10-31 20:50:10,922 | Common.java | 99 | Entered value - nandinig@suntechnologies.com in the text field- 
 INFO | 2018-10-31 20:50:10,922 | Common.java | 115 | Report step generation success : Entered value - nandinig@suntechnologies.com in the text field- 
 INFO | 2018-10-31 20:50:10,922 | Common.java | 99 | Entered Email Address->nandinig@suntechnologies.com
 INFO | 2018-10-31 20:50:10,922 | Common.java | 115 | Report step generation success : Entered Email Address->nandinig@suntechnologies.com
 INFO | 2018-10-31 20:50:13,095 | Common.java | 99 | Clicked on WebElement-Agree
 INFO | 2018-10-31 20:50:13,095 | Common.java | 115 | Report step generation success : Clicked on WebElement-Agree
 INFO | 2018-10-31 20:50:13,096 | Common.java | 99 | Clicked on Agree checkbox
 INFO | 2018-10-31 20:50:13,096 | Common.java | 115 | Report step generation success : Clicked on Agree checkbox
 INFO | 2018-10-31 20:50:13,512 | Common.java | 99 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-10-31 20:50:15,676 | Common.java | 99 | Clicked on WebElement-Register
 INFO | 2018-10-31 20:50:15,676 | Common.java | 115 | Report step generation success : Clicked on WebElement-Register
 INFO | 2018-10-31 20:50:15,676 | Common.java | 99 | Clicked on Register Button
 INFO | 2018-10-31 20:50:15,676 | Common.java | 115 | Report step generation success : Clicked on Register Button
 INFO | 2018-10-31 20:50:17,034 | Common.java | 99 | Getting value of SendMail from Test Configuration file : 
 INFO | 2018-10-31 20:50:17,039 | Common.java | 99 | Getting value of SendMail from Test Configuration file : 
 INFO | 2018-10-31 20:50:17,039 | Common.java | 99 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-10-31 20:50:17,040 | Common.java | 99 | ###################################
 INFO | 2018-10-31 20:50:17,040 | Common.java | 99 | Script Execution Complete
 INFO | 2018-10-31 20:50:17,040 | Common.java | 99 | ####################################
